c_nation|s_nation|d_year|REVENUE
INDIA|INDIA|1992|539291435681.0
INDONESIA|INDIA|1992|537375959703.0
INDONESIA|INDONESIA|1992|537315053620.0
INDIA|JAPAN|1992|536832199771.0
INDIA|INDONESIA|1992|536172109299.0
VIETNAM|INDIA|1992|535403452080.0
CHINA|INDIA|1992|533976435283.0
INDIA|CHINA|1992|533854091057.0
JAPAN|JAPAN|1992|533525626309.0
JAPAN|INDIA|1992|532954662684.0
INDONESIA|CHINA|1992|532879397616.0
INDONESIA|JAPAN|1992|532877033851.0
INDONESIA|VIETNAM|1992|532069655849.0
VIETNAM|JAPAN|1992|531470079465.0
INDIA|VIETNAM|1992|530699259054.0
CHINA|INDONESIA|1992|530412702104.0
JAPAN|CHINA|1992|529539320481.0
CHINA|JAPAN|1992|529305966112.0
JAPAN|VIETNAM|1992|529037316935.0
VIETNAM|INDONESIA|1992|528594489833.0
CHINA|CHINA|1992|528533659620.0
VIETNAM|CHINA|1992|528190860104.0
JAPAN|INDONESIA|1992|527296409495.0
VIETNAM|VIETNAM|1992|527074947908.0
CHINA|VIETNAM|1992|526929574591.0
INDONESIA|JAPAN|1993|538079822652.0
INDONESIA|INDIA|1993|537878420445.0
INDIA|INDIA|1993|537248358148.0
CHINA|INDIA|1993|536207497945.0
VIETNAM|JAPAN|1993|535298846516.0
INDONESIA|INDONESIA|1993|535087499059.0
INDIA|JAPAN|1993|534297971882.0
JAPAN|INDIA|1993|533272901454.0
INDIA|CHINA|1993|532800034766.0
VIETNAM|INDIA|1993|532590329572.0
INDIA|INDONESIA|1993|532220155673.0
VIETNAM|INDONESIA|1993|531910784404.0
CHINA|INDONESIA|1993|529128608481.0
INDONESIA|CHINA|1993|529029647242.0
JAPAN|CHINA|1993|528764965528.0
VIETNAM|VIETNAM|1993|528614510264.0
JAPAN|INDONESIA|1993|528577932654.0
CHINA|JAPAN|1993|528566970816.0
INDONESIA|VIETNAM|1993|528563795569.0
JAPAN|JAPAN|1993|528339625311.0
VIETNAM|CHINA|1993|528104743282.0
INDIA|VIETNAM|1993|527692183850.0
JAPAN|VIETNAM|1993|526118763671.0
CHINA|VIETNAM|1993|525938684753.0
CHINA|CHINA|1993|524062962902.0
INDONESIA|INDIA|1994|538759783450.0
VIETNAM|INDIA|1994|535523929535.0
INDIA|INDIA|1994|535152350568.0
INDONESIA|INDONESIA|1994|535038074719.0
CHINA|INDIA|1994|534484398353.0
INDONESIA|JAPAN|1994|533909752208.0
JAPAN|INDIA|1994|532733130904.0
INDIA|INDONESIA|1994|532614988499.0
INDIA|JAPAN|1994|532045248963.0
INDONESIA|VIETNAM|1994|531914700501.0
INDONESIA|CHINA|1994|531661537240.0
INDIA|CHINA|1994|531130748807.0
VIETNAM|JAPAN|1994|531024696423.0
JAPAN|INDONESIA|1994|530438374218.0
INDIA|VIETNAM|1994|530009404096.0
CHINA|JAPAN|1994|529971585944.0
JAPAN|JAPAN|1994|529378222404.0
VIETNAM|CHINA|1994|529276288715.0
CHINA|INDONESIA|1994|528159443202.0
JAPAN|CHINA|1994|527970441521.0
VIETNAM|INDONESIA|1994|527636358930.0
VIETNAM|VIETNAM|1994|527300527472.0
CHINA|VIETNAM|1994|527118758026.0
JAPAN|VIETNAM|1994|526027941468.0
CHINA|CHINA|1994|524455182777.0
INDONESIA|JAPAN|1995|537142759240.0
VIETNAM|INDIA|1995|535925127285.0
INDIA|INDIA|1995|535589290383.0
INDIA|VIETNAM|1995|535142410282.0
INDIA|JAPAN|1995|534734577695.0
INDONESIA|INDONESIA|1995|534715781238.0
INDONESIA|INDIA|1995|534537854967.0
INDIA|INDONESIA|1995|533329594815.0
JAPAN|INDIA|1995|533112695801.0
CHINA|INDIA|1995|532501918161.0
VIETNAM|JAPAN|1995|532264501818.0
INDIA|CHINA|1995|531021190077.0
JAPAN|JAPAN|1995|530323359278.0
CHINA|INDONESIA|1995|530262238471.0
INDONESIA|CHINA|1995|530185023955.0
CHINA|JAPAN|1995|529895687354.0
VIETNAM|INDONESIA|1995|529863530991.0
INDONESIA|VIETNAM|1995|529765387061.0
JAPAN|CHINA|1995|529519774614.0
JAPAN|INDONESIA|1995|529398915911.0
VIETNAM|CHINA|1995|528708322459.0
VIETNAM|VIETNAM|1995|527417735899.0
CHINA|CHINA|1995|527275217062.0
JAPAN|VIETNAM|1995|524783702489.0
CHINA|VIETNAM|1995|524599268662.0
INDIA|INDIA|1996|539859788276.0
INDONESIA|INDIA|1996|539088498041.0
INDONESIA|JAPAN|1996|536973544894.0
INDIA|JAPAN|1996|536859795327.0
CHINA|INDIA|1996|536349891166.0
JAPAN|INDIA|1996|535292768553.0
INDONESIA|CHINA|1996|535169370650.0
INDIA|INDONESIA|1996|534094292007.0
INDONESIA|INDONESIA|1996|534082699305.0
VIETNAM|INDIA|1996|533904515392.0
JAPAN|INDONESIA|1996|532231926044.0
INDIA|VIETNAM|1996|532170090464.0
CHINA|JAPAN|1996|532106608290.0
VIETNAM|JAPAN|1996|532045419829.0
JAPAN|JAPAN|1996|532018806112.0
INDIA|CHINA|1996|531575708212.0
INDONESIA|VIETNAM|1996|531550683391.0
VIETNAM|INDONESIA|1996|531492813692.0
VIETNAM|CHINA|1996|530239651490.0
CHINA|VIETNAM|1996|529124696983.0
VIETNAM|VIETNAM|1996|529036690295.0
CHINA|CHINA|1996|528959580387.0
JAPAN|CHINA|1996|528436501627.0
JAPAN|VIETNAM|1996|528205153192.0
CHINA|INDONESIA|1996|527124705806.0
INDONESIA|INDIA|1997|540458267281.0
INDIA|INDIA|1997|537884156002.0
VIETNAM|INDIA|1997|536751908862.0
INDIA|JAPAN|1997|534988371624.0
VIETNAM|JAPAN|1997|534747566982.0
CHINA|INDIA|1997|534429563921.0
INDONESIA|INDONESIA|1997|534350621492.0
INDIA|INDONESIA|1997|533805299000.0
INDONESIA|JAPAN|1997|532775883250.0
VIETNAM|INDONESIA|1997|531671070469.0
JAPAN|INDIA|1997|531362307337.0
JAPAN|JAPAN|1997|530770031615.0
INDIA|CHINA|1997|530659596934.0
JAPAN|INDONESIA|1997|530308695905.0
INDONESIA|CHINA|1997|530172753707.0
VIETNAM|CHINA|1997|530165879989.0
INDIA|VIETNAM|1997|529839572662.0
CHINA|JAPAN|1997|529719478050.0
INDONESIA|VIETNAM|1997|528722446106.0
CHINA|VIETNAM|1997|528656547688.0
CHINA|INDONESIA|1997|528005637884.0
JAPAN|CHINA|1997|527301366424.0
CHINA|CHINA|1997|527064809853.0
VIETNAM|VIETNAM|1997|525668944137.0
JAPAN|VIETNAM|1997|525091541931.0